lognumber,logtimestamp1,logtimestamp2
34,1555325078392,1555325124930
78,1555325079335,1555325124931
81,1555325079392,1555325124932
77,1555325079316,1555325124932
80,1555325079373,1555325124933
84,1555325079455,1555325124933
82,1555325079412,1555325124934
79,1555325079354,1555325124935
86,1555325079499,1555325124936
85,1555325079476,1555325124936
90,1555325079578,1555325124937
91,1555325079599,1555325124937
92,1555325079620,1555325124938
89,1555325079559,1555325124939
87,1555325079520,1555325124941
93,1555325079639,1555325124942
95,1555325079687,1555325124943
96,1555325079708,1555325124944
94,1555325079665,1555325124945
97,1555325079728,1555325124946
99,1555325079774,1555325124947
98,1555325079753,1555325124948
103,1555325079846,1555325124949
102,1555325079829,1555325124950
104,1555325079864,1555325124950
100,1555325079794,1555325124951
101,1555325079812,1555325124952
105,1555325079883,1555325124952
107,1555325079991,1555325124953
111,1555325080062,1555325124954
114,1555325080119,1555325124955
116,1555325080156,1555325124956
120,1555325080231,1555325124957
119,1555325080212,1555325124957
117,1555325080175,1555325124958
108,1555325080008,1555325124959
115,1555325080138,1555325124960
110,1555325080044,1555325124960
118,1555325080194,1555325124961
121,1555325080252,1555325124961
127,1555325080385,1555325124962
124,1555325080321,1555325124963
125,1555325080340,1555325124963
128,1555325080403,1555325124964
83,1555325079436,1555325124965
131,1555325080456,1555325124965
130,1555325080438,1555325124966
129,1555325080420,1555325124966
132,1555325080474,1555325124967
88,1555325079539,1555325124968
106,1555325079935,1555325124968
134,1555325080535,1555325124969
109,1555325080026,1555325124970
113,1555325080099,1555325124971
138,1555325080644,1555325124972
112,1555325080080,1555325124972
136,1555325080609,1555325124973
133,1555325080515,1555325124974
135,1555325080557,1555325124974
137,1555325080627,1555325124975
141,1555325080717,1555325124976
140,1555325080680,1555325124976
142,1555325080774,1555325124977
139,1555325080662,1555325124978
144,1555325080819,1555325124978
143,1555325080802,1555325124979
145,1555325080837,1555325124980
147,1555325080872,1555325124982
148,1555325080889,1555325124983
149,1555325080907,1555325124984
150,1555325080927,1555325124986
146,1555325080854,1555325124987
151,1555325080946,1555325124988
155,1555325081028,1555325124989
152,1555325080965,1555325124990
153,1555325080984,1555325124991
157,1555325081104,1555325124992
156,1555325081086,1555325124993
159,1555325081138,1555325124994
161,1555325081172,1555325124995
158,1555325081121,1555325124995
162,1555325081189,1555325124996
165,1555325081245,1555325124997
166,1555325081263,1555325124997
167,1555325081282,1555325124998
122,1555325080273,1555325124999
171,1555325081374,1555325125000
174,1555325081438,1555325125001
172,1555325081395,1555325125001
175,1555325081458,1555325125002
123,1555325080296,1555325125002
169,1555325081334,1555325125003
126,1555325080360,1555325125003
170,1555325081354,1555325125004
173,1555325081417,1555325125004
176,1555325081477,1555325125005
168,1555325081315,1555325125005
177,1555325081518,1555325125005
178,1555325081537,1555325125006
179,1555325081556,1555325125006
154,1555325081004,1555325125007
180,1555325081576,1555325125008
181,1555325081598,1555325125009
182,1555325081618,1555325125009
183,1555325081637,1555325125010
184,1555325081657,1555325125011
186,1555325081700,1555325125011
188,1555325081744,1555325125012
187,1555325081724,1555325125012
185,1555325081680,1555325125012
193,1555325081861,1555325125013
189,1555325081780,1555325125013
191,1555325081819,1555325125013
192,1555325081840,1555325125014
190,1555325081800,1555325125014
197,1555325081961,1555325125014
194,1555325081897,1555325125015
198,1555325081981,1555325125015
196,1555325081939,1555325125016
201,1555325082047,1555325125016
200,1555325082027,1555325125016
195,1555325081917,1555325125017
202,1555325082067,1555325125017
199,1555325082007,1555325125017
203,1555325082085,1555325125018
204,1555325082104,1555325125018
207,1555325082160,1555325125018
206,1555325082141,1555325125018
205,1555325082122,1555325125019
160,1555325081155,1555325125019
210,1555325082220,1555325125019
209,1555325082202,1555325125020
164,1555325081225,1555325125020
163,1555325081207,1555325125020
208,1555325082182,1555325125021
211,1555325082240,1555325125021
213,1555325082278,1555325125021
212,1555325082260,1555325125021
214,1555325082297,1555325125022
215,1555325082319,1555325125022
216,1555325082338,1555325125022
217,1555325082373,1555325125022
222,1555325082469,1555325125023
226,1555325082548,1555325125023
220,1555325082429,1555325125024
221,1555325082449,1555325125024
218,1555325082393,1555325125024
224,1555325082508,1555325125024
225,1555325082528,1555325125025
219,1555325082411,1555325125025
223,1555325082488,1555325125025
230,1555325082631,1555325125025
231,1555325082651,1555325125025
228,1555325082592,1555325125026
227,1555325082568,1555325125026
235,1555325082747,1555325125026
233,1555325082705,1555325125026
237,1555325082787,1555325125026
229,1555325082611,1555325125027
232,1555325082686,1555325125027
234,1555325082726,1555325125027
236,1555325082766,1555325125027
240,1555325082848,1555325125028
241,1555325082868,1555325125028
242,1555325082887,1555325125028
239,1555325082827,1555325125028
244,1555325082929,1555325125028
245,1555325082949,1555325125029
243,1555325082907,1555325125029
246,1555325082972,1555325125029
254,1555325083159,1555325125030
247,1555325082997,1555325125030
251,1555325083098,1555325125031
250,1555325083057,1555325125031
249,1555325083037,1555325125031
255,1555325083179,1555325125031
252,1555325083119,1555325125032
253,1555325083139,1555325125032
248,1555325083017,1555325125032
256,1555325083201,1555325125032
260,1555325083297,1555325125032
259,1555325083272,1555325125032
258,1555325083252,1555325125033
263,1555325083359,1555325125033
262,1555325083339,1555325125033
261,1555325083316,1555325125033
264,1555325083379,1555325125033
265,1555325083399,1555325125035
269,1555325083488,1555325125035
266,1555325083429,1555325125035
267,1555325083448,1555325125035
268,1555325083468,1555325125036
271,1555325083546,1555325125036
276,1555325083639,1555325125036
280,1555325083714,1555325125036
274,1555325083603,1555325125036
275,1555325083621,1555325125037
270,1555325083519,1555325125037
277,1555325083657,1555325125037
279,1555325083696,1555325125037
273,1555325083584,1555325125037
278,1555325083675,1555325125038
272,1555325083565,1555325125038
286,1555325083840,1555325125043
281,1555325083732,1555325125043
284,1555325083792,1555325125043
285,1555325083822,1555325125044
283,1555325083772,1555325125044
287,1555325083858,1555325125044
288,1555325083875,1555325125044
291,1555325083933,1555325125045
290,1555325083914,1555325125045
289,1555325083894,1555325125045
238,1555325082806,1555325125046
292,1555325083952,1555325125046
294,1555325083991,1555325125047
295,1555325084011,1555325125047
293,1555325083971,1555325125047
299,1555325084108,1555325125047
296,1555325084035,1555325125047
301,1555325084149,1555325125047
298,1555325084089,1555325125047
300,1555325084128,1555325125049
297,1555325084062,1555325125049
305,1555325084226,1555325125049
302,1555325084167,1555325125049
282,1555325083752,1555325125049
306,1555325084251,1555325125050
309,1555325084310,1555325125050
310,1555325084328,1555325125050
308,1555325084290,1555325125050
307,1555325084271,1555325125050
311,1555325084345,1555325125051
315,1555325084419,1555325125051
318,1555325084474,1555325125051
312,1555325084363,1555325125051
316,1555325084439,1555325125051
313,1555325084382,1555325125051
317,1555325084456,1555325125052
314,1555325084400,1555325125052
323,1555325084567,1555325125052
320,1555325084513,1555325125052
322,1555325084549,1555325125052
328,1555325084659,1555325125052
329,1555325084693,1555325125053
324,1555325084585,1555325125053
319,1555325084494,1555325125053
321,1555325084531,1555325125054
327,1555325084641,1555325125054
325,1555325084604,1555325125054
326,1555325084622,1555325125054
331,1555325084732,1555325125055
332,1555325084752,1555325125055
333,1555325084788,1555325125055
330,1555325084712,1555325125055
338,1555325084892,1555325125055
337,1555325084870,1555325125056
336,1555325084848,1555325125056
335,1555325084828,1555325125056
339,1555325084911,1555325125056
340,1555325084932,1555325125057
341,1555325084950,1555325125057
342,1555325084970,1555325125057
343,1555325085000,1555325125057
345,1555325085037,1555325125057
344,1555325085018,1555325125057
346,1555325085058,1555325125058
347,1555325085085,1555325125058
348,1555325085103,1555325125058
352,1555325085195,1555325125058
351,1555325085168,1555325125058
349,1555325085127,1555325125058
350,1555325085147,1555325125058
257,1555325083233,1555325125059
303,1555325084186,1555325125059
304,1555325084207,1555325125059
353,1555325085222,1555325125059
356,1555325085277,1555325125059
354,1555325085241,1555325125059
355,1555325085260,1555325125060
357,1555325085295,1555325125060
358,1555325085313,1555325125060
359,1555325085331,1555325125060
360,1555325085349,1555325125061
363,1555325085403,1555325125061
361,1555325085367,1555325125061
362,1555325085385,1555325125062
364,1555325085426,1555325125062
369,1555325085535,1555325125062
367,1555325085490,1555325125063
371,1555325085577,1555325125063
372,1555325085605,1555325125063
370,1555325085556,1555325125064
373,1555325085633,1555325125064
368,1555325085515,1555325125064
366,1555325085470,1555325125064
374,1555325085651,1555325125065
375,1555325085668,1555325125065
379,1555325085739,1555325125065
378,1555325085722,1555325125065
377,1555325085704,1555325125065
381,1555325085774,1555325125065
383,1555325085809,1555325125066
382,1555325085792,1555325125066
380,1555325085756,1555325125066
334,1555325084808,1555325125066
386,1555325085867,1555325125066
390,1555325085950,1555325125066
387,1555325085887,1555325125067
389,1555325085925,1555325125067
388,1555325085906,1555325125067
385,1555325085848,1555325125067
393,1555325086007,1555325125067
391,1555325085968,1555325125067
392,1555325085988,1555325125068
394,1555325086032,1555325125068
395,1555325086050,1555325125068
376,1555325085686,1555325125068
400,1555325086148,1555325125068
396,1555325086071,1555325125068
399,1555325086130,1555325125068
397,1555325086093,1555325125069
398,1555325086112,1555325125069
401,1555325086167,1555325125069
407,1555325086284,1555325125069
405,1555325086241,1555325125069
406,1555325086266,1555325125069
403,1555325086203,1555325125069
402,1555325086185,1555325125070
404,1555325086222,1555325125070
408,1555325086305,1555325125070
409,1555325086328,1555325125070
410,1555325086348,1555325125070
411,1555325086380,1555325125070
415,1555325086462,1555325125071
365,1555325085451,1555325125071
418,1555325086524,1555325125071
420,1555325086567,1555325125071
416,1555325086483,1555325125071
417,1555325086505,1555325125071
413,1555325086422,1555325125071
421,1555325086596,1555325125072
419,1555325086547,1555325125072
422,1555325086616,1555325125072
414,1555325086444,1555325125072
423,1555325086634,1555325125072
424,1555325086653,1555325125072
425,1555325086676,1555325125073
412,1555325086402,1555325125073
426,1555325086700,1555325125073
430,1555325086779,1555325125073
428,1555325086740,1555325125073
429,1555325086760,1555325125074
431,1555325086802,1555325125074
434,1555325086859,1555325125074
432,1555325086821,1555325125074
436,1555325086902,1555325125074
433,1555325086840,1555325125075
438,1555325086939,1555325125075
437,1555325086920,1555325125075
435,1555325086882,1555325125075
440,1555325086978,1555325125075
384,1555325085828,1555325125075
439,1555325086959,1555325125075
442,1555325087022,1555325125076
441,1555325086998,1555325125076
445,1555325087079,1555325125076
450,1555325087169,1555325125076
447,1555325087115,1555325125076
451,1555325087186,1555325125076
448,1555325087133,1555325125077
446,1555325087096,1555325125077
449,1555325087151,1555325125077
456,1555325087286,1555325125077
455,1555325087266,1555325125077
453,1555325087227,1555325125077
454,1555325087246,1555325125077
457,1555325087304,1555325125078
464,1555325087442,1555325125078
460,1555325087363,1555325125078
462,1555325087403,1555325125078
444,1555325087061,1555325125078
463,1555325087422,1555325125079
458,1555325087324,1555325125079
459,1555325087343,1555325125079
461,1555325087383,1555325125079
473,1555325087648,1555325125080
468,1555325087548,1555325125080
469,1555325087569,1555325125080
471,1555325087609,1555325125081
467,1555325087530,1555325125081
465,1555325087478,1555325125081
472,1555325087628,1555325125081
470,1555325087588,1555325125082
474,1555325087668,1555325125082
427,1555325086720,1555325125082
475,1555325087689,1555325125082
477,1555325087728,1555325125082
476,1555325087707,1555325125083
482,1555325087843,1555325125083
478,1555325087757,1555325125083
483,1555325087861,1555325125083
480,1555325087807,1555325125083
479,1555325087777,1555325125084
485,1555325087901,1555325125084
481,1555325087825,1555325125084
484,1555325087883,1555325125084
488,1555325087961,1555325125084
487,1555325087943,1555325125084
443,1555325087041,1555325125085
491,1555325088015,1555325125085
495,1555325088104,1555325125085
486,1555325087925,1555325125085
494,1555325088071,1555325125086
489,1555325087978,1555325125086
466,1555325087509,1555325125086
497,1555325088162,1555325125086
499,1555325088213,1555325125086
452,1555325087208,1555325125086
498,1555325088195,1555325125087
493,1555325088052,1555325125087
501,1555325088248,1555325125087
503,1555325088286,1555325125087
500,1555325088231,1555325125087
502,1555325088268,1555325125088
504,1555325088303,1555325125088
509,1555325088395,1555325125088
505,1555325088320,1555325125088
508,1555325088373,1555325125088
506,1555325088337,1555325125089
507,1555325088355,1555325125089
513,1555325088503,1555325125089
519,1555325088608,1555325125090
518,1555325088590,1555325125090
515,1555325088538,1555325125091
516,1555325088555,1555325125091
511,1555325088468,1555325125091
517,1555325088573,1555325125091
490,1555325087997,1555325125092
512,1555325088485,1555325125092
514,1555325088521,1555325125092
520,1555325088630,1555325125093
524,1555325088711,1555325125099
522,1555325088671,1555325125099
521,1555325088652,1555325125099
523,1555325088693,1555325125100
525,1555325088729,1555325125100
529,1555325088800,1555325125100
526,1555325088747,1555325125100
528,1555325088782,1555325125100
527,1555325088765,1555325125101
530,1555325088819,1555325125101
532,1555325088893,1555325125101
533,1555325088914,1555325125101
534,1555325088952,1555325125101
535,1555325088972,1555325125102
537,1555325089006,1555325125102
536,1555325088989,1555325125102
538,1555325089023,1555325125102
539,1555325089040,1555325125102
540,1555325089059,1555325125102
543,1555325089112,1555325125102
541,1555325089076,1555325125103
542,1555325089094,1555325125103
496,1555325088140,1555325125103
544,1555325089133,1555325125104
546,1555325089169,1555325125104
552,1555325089275,1555325125104
550,1555325089241,1555325125104
547,1555325089188,1555325125104
551,1555325089257,1555325125104
549,1555325089223,1555325125104
548,1555325089206,1555325125105
554,1555325089309,1555325125105
556,1555325089343,1555325125105
563,1555325089463,1555325125105
560,1555325089411,1555325125105
559,1555325089394,1555325125105
566,1555325089522,1555325125105
565,1555325089502,1555325125106
510,1555325088450,1555325125106
564,1555325089483,1555325125106
553,1555325089292,1555325125106
567,1555325089544,1555325125106
555,1555325089327,1555325125106
557,1555325089360,1555325125107
568,1555325089561,1555325125107
561,1555325089428,1555325125107
562,1555325089445,1555325125108
558,1555325089377,1555325125108
569,1555325089579,1555325125108
570,1555325089597,1555325125109
576,1555325089701,1555325125109
575,1555325089684,1555325125109
571,1555325089614,1555325125109
573,1555325089650,1555325125109
574,1555325089667,1555325125110
572,1555325089632,1555325125110
577,1555325089719,1555325125110
579,1555325089755,1555325125110
581,1555325089789,1555325125111
580,1555325089772,1555325125112
586,1555325089885,1555325125112
583,1555325089823,1555325125112
578,1555325089737,1555325125112
584,1555325089841,1555325125112
587,1555325089912,1555325125113
582,1555325089806,1555325125113
585,1555325089860,1555325125113
589,1555325089963,1555325125114
531,1555325088869,1555325125113
588,1555325089945,1555325125114
592,1555325090020,1555325125114
603,1555325090247,1555325125114
595,1555325090086,1555325125115
591,1555325090001,1555325125115
593,1555325090045,1555325125115
594,1555325090065,1555325125115
597,1555325090124,1555325125116
602,1555325090229,1555325125116
601,1555325090211,1555325125116
596,1555325090105,1555325125117
600,1555325090193,1555325125117
604,1555325090265,1555325125118
606,1555325090302,1555325125118
607,1555325090321,1555325125119
605,1555325090283,1555325125119
492,1555325088033,1555325125103
545,1555325089151,1555325125103
610,1555325090378,1555325125119
608,1555325090339,1555325125120
609,1555325090359,1555325125120
611,1555325090411,1555325125120
615,1555325090490,1555325125120
614,1555325090469,1555325125120
613,1555325090449,1555325125121
612,1555325090431,1555325125121
616,1555325090517,1555325125121
619,1555325090581,1555325125121
621,1555325090616,1555325125121
626,1555325090704,1555325125122
617,1555325090541,1555325125122
620,1555325090599,1555325125122
618,1555325090561,1555325125122
624,1555325090667,1555325125122
622,1555325090633,1555325125123
627,1555325090725,1555325125123
625,1555325090685,1555325125123
623,1555325090650,1555325125123
630,1555325090784,1555325125124
628,1555325090744,1555325125124
631,1555325090806,1555325125124
629,1555325090763,1555325125124
632,1555325090829,1555325125125
599,1555325090174,1555325125125
598,1555325090143,1555325125125
634,1555325090868,1555325125125
636,1555325090903,1555325125125
635,1555325090885,1555325125125
638,1555325090938,1555325125126
633,1555325090850,1555325125126
639,1555325090958,1555325125126
637,1555325090921,1555325125126
590,1555325089983,1555325125126
640,1555325090977,1555325125126
643,1555325091047,1555325125126
642,1555325091027,1555325125127
641,1555325091006,1555325125127
647,1555325091132,1555325125127
646,1555325091111,1555325125127
644,1555325091072,1555325125127
645,1555325091090,1555325125127
648,1555325091151,1555325125128
649,1555325091170,1555325125128
661,1555325091405,1555325125128
658,1555325091341,1555325125128
665,1555325091478,1555325125128
667,1555325091518,1555325125129
657,1555325091317,1555325125129
663,1555325091442,1555325125129
655,1555325091278,1555325125129
659,1555325091362,1555325125129
664,1555325091460,1555325125129
666,1555325091496,1555325125130
654,1555325091260,1555325125130
651,1555325091209,1555325125130
652,1555325091226,1555325125130
656,1555325091295,1555325125130
653,1555325091243,1555325125130
669,1555325091554,1555325125130
660,1555325091381,1555325125131
670,1555325091573,1555325125131
671,1555325091591,1555325125131
668,1555325091536,1555325125131
650,1555325091191,1555325125131
662,1555325091424,1555325125132
673,1555325091627,1555325125132
672,1555325091609,1555325125132
674,1555325091651,1555325138723
675,1555325091671,1555325138725
676,1555325091689,1555325138731
679,1555325091744,1555325138732
680,1555325091762,1555325138734
681,1555325091782,1555325138735
682,1555325091800,1555325138736
684,1555325091839,1555325138737
683,1555325091819,1555325138738
685,1555325091856,1555325138739
687,1555325091892,1555325138740
692,1555325091984,1555325138743
690,1555325091949,1555325138744
695,1555325092041,1555325138745
693,1555325092002,1555325138747
694,1555325092021,1555325138748
696,1555325092062,1555325138749
698,1555325092107,1555325138750
701,1555325092164,1555325138750
699,1555325092126,1555325138751
702,1555325092182,1555325138751
678,1555325091726,1555325138729
700,1555325092145,1555325138752
706,1555325092261,1555325138753
705,1555325092243,1555325138754
703,1555325092200,1555325138754
689,1555325091930,1555325138755
704,1555325092226,1555325138756
707,1555325092279,1555325138757
708,1555325092299,1555325138757
709,1555325092316,1555325138758
713,1555325092386,1555325138758
711,1555325092351,1555325138758
710,1555325092334,1555325138759
712,1555325092369,1555325138759
715,1555325092423,1555325138759
717,1555325092458,1555325138760
716,1555325092440,1555325138760
719,1555325092493,1555325138760
720,1555325092510,1555325138761
718,1555325092475,1555325138767
721,1555325092528,1555325138767
722,1555325092546,1555325138768
725,1555325092605,1555325138768
697,1555325092085,1555325138768
724,1555325092584,1555325138768
723,1555325092565,1555325138769
726,1555325092624,1555325138769
727,1555325092643,1555325138769
733,1555325092764,1555325138769
732,1555325092744,1555325138770
728,1555325092661,1555325138770
730,1555325092702,1555325138770
729,1555325092681,1555325138771
731,1555325092723,1555325138771
734,1555325092785,1555325138771
737,1555325092847,1555325138771
735,1555325092804,1555325138772
742,1555325092950,1555325138772
740,1555325092912,1555325138772
739,1555325092892,1555325138772
743,1555325092969,1555325138773
736,1555325092827,1555325138773
741,1555325092931,1555325138773
691,1555325091966,1555325138774
745,1555325093010,1555325138774
746,1555325093032,1555325138774
747,1555325093051,1555325138774
748,1555325093069,1555325138775
749,1555325093091,1555325138775
750,1555325093114,1555325138775
752,1555325093153,1555325138775
751,1555325093135,1555325138776
760,1555325093314,1555325138776
774,1555325093589,1555325138776
780,1555325093700,1555325138776
756,1555325093234,1555325138777
784,1555325093770,1555325138777
755,1555325093213,1555325138777
782,1555325093736,1555325138777
759,1555325093295,1555325138777
766,1555325093433,1555325138778
688,1555325091911,1555325138778
686,1555325091874,1555325138778
785,1555325093787,1555325138778
783,1555325093753,1555325138778
778,1555325093664,1555325138778
777,1555325093647,1555325138779
753,1555325093172,1555325138779
779,1555325093682,1555325138779
781,1555325093718,1555325138779
758,1555325093273,1555325138780
762,1555325093354,1555325138780
776,1555325093629,1555325138780
761,1555325093334,1555325138780
763,1555325093375,1555325138781
767,1555325093452,1555325138781
775,1555325093610,1555325138781
772,1555325093553,1555325138782
771,1555325093531,1555325138782
810,1555325094272,1555325138782
815,1555325094396,1555325138782
795,1555325093973,1555325138782
757,1555325093254,1555325138783
791,1555325093899,1555325138783
813,1555325094356,1555325138783
808,1555325094234,1555325138784
804,1555325094153,1555325138785
798,1555325094034,1555325138785
817,1555325094434,1555325138785
802,1555325094113,1555325138786
788,1555325093841,1555325138786
789,1555325093861,1555325138786
794,1555325093953,1555325138787
787,1555325093823,1555325138787
790,1555325093881,1555325138787
816,1555325094415,1555325138788
793,1555325093936,1555325138788
797,1555325094015,1555325138788
799,1555325094053,1555325138789
800,1555325094073,1555325138789
786,1555325093805,1555325138789
796,1555325093992,1555325138789
805,1555325094173,1555325138790
803,1555325094134,1555325138790
801,1555325094093,1555325138790
812,1555325094336,1555325138791
792,1555325093918,1555325138791
809,1555325094253,1555325138791
814,1555325094375,1555325138792
806,1555325094194,1555325138792
811,1555325094316,1555325138792
819,1555325094485,1555325138793
821,1555325094526,1555325138793
822,1555325094544,1555325138793
826,1555325094613,1555325138793
825,1555325094596,1555325138793
818,1555325094462,1555325138794
820,1555325094505,1555325138794
824,1555325094578,1555325138794
830,1555325094683,1555325138794
845,1555325094968,1555325138794
677,1555325091707,1555325138727
847,1555325095008,1555325138794
827,1555325094631,1555325138795
831,1555325094700,1555325138795
836,1555325094809,1555325138795
835,1555325094785,1555325138795
853,1555325095156,1555325138795
832,1555325094718,1555325138795
829,1555325094665,1555325138795
839,1555325094862,1555325138796
833,1555325094735,1555325138796
834,1555325094762,1555325138796
840,1555325094879,1555325138796
837,1555325094827,1555325138796
714,1555325092403,1555325138796
838,1555325094844,1555325138797
844,1555325094949,1555325138797
850,1555325095104,1555325138797
856,1555325095212,1555325138797
851,1555325095122,1555325138797
848,1555325095069,1555325138797
846,1555325094988,1555325138797
849,1555325095087,1555325138798
842,1555325094913,1555325138798
841,1555325094896,1555325138798
855,1555325095191,1555325138798
854,1555325095174,1555325138798
857,1555325095232,1555325138799
843,1555325094931,1555325138799
852,1555325095139,1555325138799
807,1555325094212,1555325138799
862,1555325095329,1555325138799
866,1555325095408,1555325138799
823,1555325094561,1555325138800
864,1555325095368,1555325138800
859,1555325095271,1555325138800
863,1555325095348,1555325138800
860,1555325095291,1555325138801
861,1555325095310,1555325138801
858,1555325095252,1555325138801
865,1555325095387,1555325138802
881,1555325095718,1555325138802
878,1555325095659,1555325138802
885,1555325095795,1555325138802
932,1555325096722,1555325138802
934,1555325096761,1555325138803
873,1555325095564,1555325138803
906,1555325096217,1555325138803
874,1555325095581,1555325138804
880,1555325095698,1555325138804
738,1555325092872,1555325138804
884,1555325095775,1555325138804
882,1555325095736,1555325138805
905,1555325096200,1555325138805
886,1555325095815,1555325138805
744,1555325092990,1555325138805
948,1555325097028,1555325138806
915,1555325096384,1555325138806
917,1555325096424,1555325138806
876,1555325095617,1555325138806
910,1555325096289,1555325138806
919,1555325096464,1555325138806
913,1555325096348,1555325138806
898,1555325096049,1555325138807
950,1555325097069,1555325138807
892,1555325095933,1555325138807
889,1555325095876,1555325138807
872,1555325095547,1555325138808
946,1555325096991,1555325138808
902,1555325096146,1555325138808
912,1555325096328,1555325138808
875,1555325095599,1555325138808
828,1555325094648,1555325138808
926,1555325096601,1555325138809
933,1555325096741,1555325138809
871,1555325095530,1555325138809
887,1555325095836,1555325138809
990,1555325097933,1555325138809
944,1555325096950,1555325138809
869,1555325095495,1555325138810
925,1555325096582,1555325138810
870,1555325095513,1555325138810
955,1555325097172,1555325138810
877,1555325095639,1555325138810
937,1555325096818,1555325138810
936,1555325096800,1555325138810
960,1555325097270,1555325138811
914,1555325096366,1555325138811
888,1555325095857,1555325138811
963,1555325097339,1555325138812
903,1555325096166,1555325138812
868,1555325095453,1555325138812
931,1555325096702,1555325138813
773,1555325093570,1555325138813
883,1555325095754,1555325138813
770,1555325093512,1555325138814
945,1555325096970,1555325138814
907,1555325096234,1555325138814
928,1555325096645,1555325138815
927,1555325096620,1555325138815
957,1555325097211,1555325138815
908,1555325096252,1555325138815
922,1555325096521,1555325138816
940,1555325096875,1555325138816
921,1555325096502,1555325138816
899,1555325096068,1555325138816
951,1555325097087,1555325138816
891,1555325095913,1555325138816
976,1555325097600,1555325138817
959,1555325097250,1555325138817
1024,1555325098602,1555325138817
893,1555325095951,1555325138817
943,1555325096931,1555325138817
918,1555325096445,1555325138817
929,1555325096664,1555325138818
897,1555325096028,1555325138818
895,1555325095991,1555325138818
941,1555325096893,1555325138818
962,1555325097313,1555325138818
896,1555325096009,1555325138818
879,1555325095679,1555325138818
920,1555325096484,1555325138819
972,1555325097523,1555325138819
942,1555325096911,1555325138819
904,1555325096183,1555325138819
923,1555325096541,1555325138819
1012,1555325098371,1555325138819
894,1555325095970,1555325138820
939,1555325096857,1555325138820
971,1555325097500,1555325138820
985,1555325097816,1555325138820
949,1555325097049,1555325138821
1008,1555325098288,1555325138822
938,1555325096838,1555325138828
765,1555325093414,1555325138828
1004,1555325098206,1555325138828
958,1555325097230,1555325138829
768,1555325093473,1555325138829
970,1555325097479,1555325138829
930,1555325096683,1555325138829
988,1555325097895,1555325138829
954,1555325097153,1555325138830
1017,1555325098465,1555325138830
974,1555325097562,1555325138830
953,1555325097132,1555325138830
1019,1555325098501,1555325138830
947,1555325097009,1555325138831
754,1555325093192,1555325138831
956,1555325097191,1555325138831
1039,1555325098947,1555325138831
987,1555325097875,1555325138832
986,1555325097855,1555325138832
979,1555325097679,1555325138832
1006,1555325098243,1555325138832
1029,1555325098741,1555325138832
764,1555325093395,1555325138833
968,1555325097437,1555325138833
1020,1555325098521,1555325138833
769,1555325093494,1555325138833
1010,1555325098330,1555325138833
1023,1555325098581,1555325138834
999,1555325098109,1555325138834
1001,1555325098148,1555325138834
983,1555325097780,1555325138834
1002,1555325098168,1555325138834
989,1555325097915,1555325138835
964,1555325097357,1555325138835
1000,1555325098130,1555325138835
1005,1555325098225,1555325138835
1018,1555325098483,1555325138835
1009,1555325098308,1555325138835
1042,1555325099009,1555325138836
1051,1555325099185,1555325138836
1077,1555325099685,1555325138836
992,1555325097975,1555325138836
978,1555325097659,1555325138837
996,1555325098051,1555325138837
1071,1555325099574,1555325138837
1070,1555325099554,1555325138837
1016,1555325098446,1555325138838
